poi_id,poi_name,poi_category,poi_latitude,poi_longitude,poi_ratings,,,,,
210490651,McDonald's,fast-food,41.7360988317383,-87.622950964403,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9480120600,La Abuelita Faustina y El Fogón,restaurant,-13.8329380002884,-76.2483424,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8167306832,Erstein - Lycée Agricole,bus-stop,48.4209772998356,7.6484612,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4789417993,하이드파크,coffee-shop,37.2700444998827,127.1097918,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9207419974,Raktár utca,bus-stop,46.3794421002797,17.7686406,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4880339945,Zé do Passaporte,fast-food,-30.0361218993196,-51.2112987,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10603756725,2311 Community Fitness,gym,35.527799499692,-82.9609579,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1649508913,Boots,pharmacy,53.3614701991074,-6.2725839,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2473499031,永山2条2丁目,restaurant,43.7891321005384,142.3982334,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1171296285,华侨城小天鹅幼儿园,kindergarten,32.0027902563476,112.243977188112,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3188008263,ケンタッキーフライドチキン,fast-food,35.7170769997086,139.451817,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
289452791,Spantenhal,sports-centre,51.2648175747895,5.99574056969118,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9816523053,大下河南,bus-stop,36.3211180997689,117.4169156,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
693403534,UPA - Arraial da ajuda,hospital,-16.4831280669602,-39.0877818756269,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
516270033,Tony’s New York Style Pizza,restaurant,36.0666398997422,-94.1647386,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
658104472,Stinswei,bus-stop,53.2362074990987,5.9868464,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
931260537,Doboy Donuts,fast-food,53.6784654491389,-1.5183114,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
942927902,Krankenhaus,bus-stop,48.2254205998834,10.1028941,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5000526096,Avenida Constituyentes - U.V.M.,bus-stop,19.4138015003414,-99.1882755,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3742714310,Zum Venezianer,coffee-shop,46.8962551001823,15.2528553,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8942198979,Green,supermarket,45.1934999004486,33.3738707,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3463633595,Cappuccini,bus-stop,44.3559620005169,11.701057,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
648155910,Sprokenpad,bus-stop,52.1676479991046,5.381021,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4421263890,L'Escale Saint-Thualaise,convenience-store,48.3367924998563,-1.9338404,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
480577295,佐倉第二児童公園,park,35.7211386976163,140.223841812733,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
785824375,Coop,supermarket,44.7404371796409,10.9230585899667,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4712822743,Ganpati provision,supermarket,21.2240787004077,81.650941,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
158331247,deepthisri community park,park,17.4998074621586,78.339815250254,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7048097753,Ramkrishna Sevasadan,hospital,22.3932187004021,87.5601125,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2478951419,愛群社區,bus-stop,22.6107230003968,120.311664,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
29746620,Hinsdale Flats Wildlife Management Area,nature-reserve,42.4116168398803,-73.105587024019,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3231037403,"Libiš, autobusové stanoviště",bus-stop,50.2651878993935,14.5107305,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3637142077,ドトールコーヒーショップ,coffee-shop,35.688641799706,139.6966789,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
124905643,Школа № 827,school,55.8528846610197,37.4126232480362,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
11119752633,Liljedal,bus-stop,58.1895311008736,12.7265105,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3610662555,Mac's Kebap,fast-food,52.4286521990906,13.328798,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4243342590,გორგილაძის ქ. ცირკი,bus-stop,41.6495024004576,41.6366464,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
720105724,Pharmacie du Lac,pharmacy,5.16670189949501,-52.6505434,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
550054736,Clinica Médica São João,clinic,-23.4135303224525,-46.4560720888742,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
660660112,"Szentes Lapistó, Határ út",bus-stop,46.6132615002373,20.3783009,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1175414331,Carlos Davila / Uruguay,bus-stop,-33.5334033996095,-70.6406333,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4434071172,藤塚,bus-stop,35.1238358996603,137.0347686,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2997942589,西板橋,bus-stop,34.9374497996475,135.7565641,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4640237690,Määramata,bus-stop,59.4726982014552,26.6259922,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7596772225,Mix Markt,supermarket,48.7993603997421,9.8265621,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
869893591,École primaire,school,44.0882342784115,4.18135239399007,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
374390464,Sree Rama Polytechnic,college,10.4158462617562,76.1103051411508,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
11143196914,Café nasri,coffee-shop,36.7707433998203,10.1047081,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9891463596,Collège Ghenada,school,35.4979052996894,10.7032883,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7663833136,Sai Kripa Pediatric Hospital,hospital,19.2422290003307,72.863637,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5832192296,Het Gouden Hoofd,pub,52.6611715990847,5.0893333,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8772910502,PHC,doctor,9.5250643994175,7.0755478,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
358928149,Sand Ridge School,school,32.3481935995975,-87.0222111,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
358776518,Coggins Park,park,33.9473372996001,-83.4790503,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4404306939,瘦狗岭站,bus-stop,23.1530023003779,113.3243464,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
550276953,Абрамовская участковая больница,hospital,55.4112317228885,43.6709363028683,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9874970823,Żabka,convenience-store,52.2893666990971,21.0328044,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5317558821,いこい,restaurant,43.0730140005382,141.300012,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1585044860,Ugarte (El Juncal),bus-stop,43.2917048005414,-3.0148539,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
745438386,The Curiosity Shop,pub,53.2314900285168,-0.539422358676582,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
367685159,War Lane / Fellows Lane,bus-stop,52.4558468990896,-1.9645775,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4596431244,Ustków I,bus-stop,51.7663282991402,17.4144428,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
408692573,Checkers Cafe,coffee-shop,25.025118333143,-77.2963426860177,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4471389689,Grabowa Chata,restaurant,49.6780299995271,18.9465329,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4226283878,Western Saloon,restaurant,47.9122130999585,14.2313407,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
358646297,Great Bend Middle School,school,38.3718212000349,-98.7842648,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9809784137,Facultad de Ciencias Economicas y Empresariales - UNICAN,university,-24.0728802999146,-54.3071004,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6126550179,Robotnicza-Jaśminowa,bus-stop,54.1711216992154,19.4018312,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2604827558,Carrefour City,supermarket,48.8404625997319,2.2298311,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
290536390,Kolmsdorf,bus-stop,49.8817936994794,10.7604502,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5105401698,桃里中町,bus-stop,35.133418699661,138.764247,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
470504953,Pocket Park,park,52.2829402608944,-0.894733912045924,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3304892133,Taylor Mill Rd & Sharon Dr,bus-stop,39.0139084001279,-84.4941025,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9106220261,Buffalo Wild Wings,restaurant,41.3784507004321,-83.1193048,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2935064935,Rijkhoven Apostelhuis,bus-stop,50.8404448992779,5.5296087,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10012273859,Montvale & Lombard,bus-stop,39.7657920002352,-89.694405,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5047040822,A&W,fast-food,45.7876788003741,-119.3221787,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9062006271,신덕교,bus-stop,34.8547638996422,127.4451328,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7936044537,Subway,fast-food,27.4313530000099,-82.4266081,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1112211048,Trinity River National Wildlife Refuge - Hirsch Unit,nature-reserve,30.2229591496716,-94.7940733156145,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9467522433,大渔·观筵,restaurant,39.9487133002604,116.4717346,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4933504475,New South Head Rd Near Girilang Av,bus-stop,-33.8596094996652,151.2772311,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
286374930,The Hillfoot Inn,pub,53.3599148991073,-2.8651514,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1107779228,Due Strade Senese,bus-stop,43.7498498005392,11.2356663,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10547762117,F9 (Koforo),coffee-shop,11.0283294995007,-4.1394821,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
959917846,Fisio Center,clinic,-22.4274842979091,-45.4461605473384,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
11071376110,Presles-et-Boves - Saint-Audebert,bus-stop,49.3977998995945,3.5345389,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9838286147,Ilargia,bus-stop,43.398800900542,-1.6416561,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2403068576,Burgstaller,bus-stop,47.4293048000694,13.7525789,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
313444698,Balthasar-Neumann-Schule,bus-stop,50.3392736993776,7.6142109,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3408779965,Żabka,convenience-store,51.0657642992382,16.9899899,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
391802714,École du Centre,school,48.2146914861363,6.94404975374866,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9944357421,Фасоль,convenience-store,44.8867150004787,37.311067,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9149367831,Galaxy nursery school,school,-5.07619679968157,39.0753614,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6718452638,Nötarp,bus-stop,56.0040312997897,13.4892722,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
454019503,芝運動公園,park,34.5300259733134,135.84003237578,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
315569484,Avicenna,pharmacy,-6.29557480521183,106.842444070106,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2387557801,Döner,restaurant,52.4310688990905,9.85038,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
121766357,Biedronka,supermarket,53.7419750525299,20.5032521749377,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6300856373,369,pub,35.7050508997075,139.6184368,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
2550500378,Травматология,hospital,51.3493126991936,128.1413878,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
457125922,徐州三中（西校区）,school,34.2710862510695,117.184434848723,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
30479182,Fähre Farge,ferry,53.1985470990965,8.5184861,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7682591035,Dr. Jitendra Singh Panwar,doctor,25.1525555002448,73.0821922,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10692608506,Elif Eczanesi,pharmacy,37.8185381999566,30.5318096,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3052071950,GRAND MARKET CENTER,supermarket,44.7357162004913,27.2894533,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5241885059,Hotel Yala Peak,restaurant,28.2127838999226,85.5659591,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1012110156,Café de France,coffee-shop,43.399543600542,1.7162857,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
995642568,Grundschule Barthelmesaurach-Kammerstein,school,49.2741497554902,10.9265223816599,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1006482842,Psicomed,hospital,-24.7154917138364,-53.7329363475815,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7549058903,Kalpavruksha Speciality Ayurdhama,clinic,16.8337846001177,75.7124645,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7317027242,Jolon Rd / Interlake Rd,bus-stop,35.9368309997293,-121.082611,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10826294640,Shule ya Msingi Lukula,school,-11.3504562000465,38.429158,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1192735261,Place Royale - Lyautey,bus-stop,48.8946411997184,2.0977642,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
6372387856,Kavsåsen,bus-stop,68.7866969973533,15.040078,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9919152366,Coffee Like,fast-food,48.7244117997607,44.5382767,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10575559574,Betaso's Restaurant & Bar,restaurant,41.107383700404,-114.9747452,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9348060626,蓮正寺前,bus-stop,35.5183819996912,139.548539,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
197868473,Mathison Park,park,-38.305041747297,146.424480364359,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
208259488,LaPlaya Gym,gym,47.1361470152931,27.6099479844518,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9362389817,Mercy Vegan Food,restaurant,4.60250699953681,-74.0666222,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7526463282,Dr. Ashish Agarwal,doctor,26.6579012000952,84.9166098,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1371545907,Hopital psychiatrique Henri Ey,hospital,48.1790873998946,1.3871264,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
389994561,trust st. patrick school,school,-3.36156219896064,36.6656858158384,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
31715033,Macquarie College,school,-32.9219625648886,151.651346812489,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9295014087,三六,pub,35.6742497997047,139.7377727,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4368070797,Дикси,supermarket,59.8690227015862,30.3624207,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
491008580,Caprino - Bosco,bus-stop,45.7412431003807,9.4835346,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9168495996,Centro Educativo 317,school,-32.7187098994902,-59.3939169,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3003585732,Virrey del Pino y Vidal,bus-stop,-34.5684881997994,-58.4563078,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1937152122,葛飾中学校,bus-stop,35.7139871997083,139.9613786,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9960026793,Aumüller,bus-stop,47.9562642999481,13.3003892,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1725858272,Antonios Pizza-Taxi,fast-food,48.7851763997456,9.2075447,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8269847564,Pg Santa Coloma - Pg Torras i Bages,bus-stop,41.4447651004386,2.1891845,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5605472029,Rector Marín Ocete,bus-stop,37.1829296998715,-3.6059026,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3802708379,Telesecundaria Num. 31,school,31.6561109996233,-115.828333,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3984814862,Pizza Phone,fast-food,51.1775700992199,4.4442586,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
427580149,Bischofswerda Rewe,bus-stop,51.1371670992264,14.1829901,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
247553725,Lynwood High School,school,33.9153833947253,-118.203072590091,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10280668275,Escuela de Educación Secundaria 11 Profesor Lino Torres,school,-27.4443196994647,-58.9795842,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
913337727,Praça Santa Luzia,park,-18.7805305110325,-40.980953160537,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5384278221,Baseins,gym,57.1091807003136,23.2325323,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1061442168,太井1号公園,park,34.5399423186933,135.553285995272,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
4639553292,Chirattapalam,bus-stop,9.9607345994361,76.2429257,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
45749623,Parque de los colibríes,park,5.07460326944158,-75.526401081514,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
143413607,Kauno lopšelis-darželis „Girinukas“,kindergarten,54.9201319961535,23.9637582837444,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
11302234970,Лаваш Гараж,fast-food,57.6824434006108,63.058603,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
533834019,"Heaton Chapel, Nelstrop Road / opposite Nelstrop Crescent",bus-stop,53.4316431991132,-2.174701,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
5001882204,Buchholz,bus-stop,51.4855110991744,8.8111693,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
479234455,Irad,university,10.3292119301028,15.2598685646732,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
557131934,Fährstraße,bus-stop,50.7845494992883,7.189305,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
184102588,イトーヨーカドー,supermarket,35.7005134838906,139.504828023935,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
9178967794,"Avenida Rio Itapecuru, Residencial Ribeira (Sentido Centro)",bus-stop,-2.63823069977265,-44.2534254,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
969857713,Boston Market,fast-food,29.6592865144455,-82.4115014987748,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
496531320,Trail Lake Estates Park,park,32.6405656685287,-97.4031604315272,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
46594368,Bayview Park,park,44.5233147910494,-87.9915338909347,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10840004395,Shule ya Msingi Mulubumba,school,-1.99048849981845,32.9869309,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8115134255,Mouchin – Pharmacie,bus-stop,50.5227577993395,3.2820864,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
1423994014,県立豊田南高等学校,school,35.0206949996531,137.102448,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
33257763,Детский сад № 8 (Второе здание),kindergarten,53.4249267433162,58.9861984025585,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
3501889996,Gerstungen Werrabrücke,bus-stop,50.9669149992552,10.0760705,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
8402765148,Thelins,coffee-shop,59.3980238014272,18.0365248,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
270550836,Fürstenhausen Am Dünkelacker,bus-stop,49.2412080996328,6.8646153,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10234443658,Gong Cha,coffee-shop,40.7503456003633,-73.9404398,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10597184062,Bickers @ Hampton - E - MB,bus-stop,32.7870681995893,-96.8555063,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
7140271867,Kerley's Fitness,gym,40.5466625003385,-105.0781414,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
300445079,Am Steingraben,bus-stop,50.0664202994373,10.2266907,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
127065094,Park,park,50.8578887759651,11.3370205106077,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
10837877854,Market,convenience-store,40.4169657003222,49.9951154,"{3.0,4.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0}",,,,,
